SAMPLE_ID RGB_R RGB_G RGB_B XYZ_X XYZ_Y XYZ_Z SPEC_370 SPEC_373 SPEC_377 SPEC_380 SPEC_383 SPEC_387 SPEC_390 SPEC_393 SPEC_397 SPEC_400 SPEC_403 SPEC_407 SPEC_410 SPEC_413 SPEC_417 SPEC_420 SPEC_423 SPEC_427 SPEC_430 SPEC_433 SPEC_437 SPEC_440 SPEC_443 SPEC_447 SPEC_450 SPEC_453 SPEC_457 SPEC_460 SPEC_463 SPEC_467 SPEC_470 SPEC_473 SPEC_477 SPEC_480 SPEC_483 SPEC_487 SPEC_490 SPEC_493 SPEC_497 SPEC_500 SPEC_503 SPEC_507 SPEC_510 SPEC_513 SPEC_517 SPEC_520 SPEC_523 SPEC_527 SPEC_530 SPEC_533 SPEC_537 SPEC_540 SPEC_543 SPEC_547 SPEC_550 SPEC_553 SPEC_557 SPEC_560 SPEC_563 SPEC_567 SPEC_570 SPEC_573 SPEC_577 SPEC_580 SPEC_583 SPEC_587 SPEC_590 SPEC_593 SPEC_597 SPEC_600 SPEC_603 SPEC_607 SPEC_610 SPEC_613 SPEC_617 SPEC_620 SPEC_623 SPEC_627 SPEC_630 SPEC_633 SPEC_637 SPEC_640 SPEC_643 SPEC_647 SPEC_650 SPEC_653 SPEC_657 SPEC_660 SPEC_663 SPEC_667 SPEC_670 SPEC_673 SPEC_677 SPEC_680 SPEC_683 SPEC_687 SPEC_690 SPEC_693 SPEC_697 SPEC_700 SPEC_703 SPEC_707 SPEC_710 SPEC_713 SPEC_717 SPEC_720 SPEC_723 SPEC_727 SPEC_730 
END_DATA_FORMAT

NUMBER_OF_SETS 787
BEGIN_DATA
294 0.00000 6.666667 0.00000 0.263925 0.320265 0.388055 0.00107451 0.00111780 0.000212269 -0.0000461607 -0.0000135926 -0.000430127 -0.000515131 -0.000194853 -0.0000661939 0.0000973415 0.000363314 0.0000354828 -0.000273678 0.000398518 0.00162308 0.000701390 0.000308757 0.000960954 0.00201330 0.00374948 0.00662712 0.00981390 0.0126396 0.0128077 0.0112283 0.00917627 0.00672058 0.00528492 0.00425952 0.00283267 0.00189494 0.00152436 0.00131981 0.00143677 0.00183073 0.00213503 0.00203409 0.00187788 0.00241315 0.00298061 0.00373915 0.00430112 0.00486080 0.00549583 0.00557365 0.00594824 0.00648493 0.00670206 0.00687499 0.00680452 0.00659774 0.00683171 0.00662413 0.00615124 0.00591373 0.00568766 0.00564090 0.00519584 0.00474876 0.00408068 0.00388373 0.00361278 0.00306730 0.00338423 0.00368686 0.00348304 0.00317193 0.00313527 0.00318257 0.00301224 0.00311850 0.00245132 0.00247126 0.00236553 0.00232917 0.00211732 0.00155612 0.00172802 0.00224923 0.00231726 0.00186147 0.00119038 0.00109386 0.00125038 0.00103146 0.00125312 0.00201685 0.00168872 0.00158729 0.000640338 -0.000146426 -0.000886818 -0.000253808 0.000175494 0.000815826 0.000727850 -0.000554918 -0.00198574 -0.00110255 -0.000361488 -0.000665000 -0.000700012 -0.00129791 -0.000535220 -0.000243767 -0.00141509 -0.00255287 -0.000707069 -0.000804122 
295 0.00000 7.058824 0.00000 0.272166 0.342023 0.393227 0.00114778 0.00210155 0.00125580 0.000369454 0.0000232070 -0.000126922 -0.000121333 -0.0000114558 0.000161805 0.0000969487 -0.000394043 0.0000234003 0.000315916 0.000455558 0.00124809 0.000558338 0.000319776 0.00130025 0.00243362 0.00370680 0.00615230 0.00975027 0.0124513 0.0129765 0.0117268 0.00931118 0.00707108 0.00537890 0.00412776 0.00293732 0.00182414 0.00149821 0.00133114 0.00121318 0.00160474 0.00207465 0.00213034 0.00211701 0.00272344 0.00375994 0.00459463 0.00503494 0.00523772 0.00567773 0.00608730 0.00639985 0.00670490 0.00705658 0.00715851 0.00735971 0.00716724 0.00707354 0.00717031 0.00678417 0.00615497 0.00600213 0.00580151 0.00536445 0.00516812 0.00482149 0.00435578 0.00420189 0.00395271 0.00411273 0.00425646 0.00388970 0.00356829 0.00346127 0.00311358 0.00279416 0.00288007 0.00236385 0.00222170 0.00223270 0.00223914 0.00190816 0.00155348 0.00154465 0.00134261 0.00145562 0.00143857 0.00143713 0.00145612 0.00149294 0.00100500 0.000852664 0.00179063 0.00153617 0.000776047 0.000267460 -0.000419935 -0.000921689 -0.000205072 0.000433772 0.000659597 0.000110853 -0.00106218 -0.00210883 -0.00146271 -0.00111169 -0.000784180 -0.000395883 -0.000807138 -0.000380887 -0.000255855 -0.00180760 -0.00311613 -0.00230821 -0.00188443 
296 0.00000 7.450980 0.00000 0.282289 0.352744 0.393183 0.00162004 0.00177408 0.000708029 -6.62858e-06 -0.000124238 -0.000263263 0.000129111 -0.0000357789 -0.000474759 0.0000234199 0.000379195 -0.000144171 -0.000382471 0.000381751 0.00150877 0.00102758 0.000858474 0.00124322 0.00222393 0.00359700 0.00601187 0.00923638 0.0125586 0.0130409 0.0119706 0.00959925 0.00710530 0.00527364 0.00398809 0.00273753 0.00178340 0.00158209 0.00157738 0.00142721 0.00138775 0.00171628 0.00204115 0.00246978 0.00294154 0.00352237 0.00436588 0.00493944 0.00541822 0.00574531 0.00615575 0.00658137 0.00691455 0.00736228 0.00764106 0.00777695 0.00771678 0.00745619 0.00727240 0.00704845 0.00645604 0.00599620 0.00609027 0.00546993 0.00516914 0.00472885 0.00440372 0.00441720 0.00370336 0.00334357 0.00424913 0.00435140 0.00367561 0.00324700 0.00317698 0.00291707 0.00316756 0.00299717 0.00266501 0.00232905 0.00233044 0.00245576 0.00253983 0.00214163 0.00164390 0.00181517 0.00162754 0.00151559 0.00129440 0.00127305 0.00102052 0.00113967 0.00164299 0.000812149 0.000953599 0.000558755 -0.000391983 -0.000712654 0.0000298421 0.000477556 0.000506192 0.000746171 0.000136283 -0.000739710 -0.00129241 -0.000990158 -0.000876117 -0.000874587 0.000487917 -0.000155383 -0.000251011 -0.000305749 -0.00153998 -0.000752051 -0.000532271 
297 0.00000 7.843137 0.00000 0.273203 0.348162 0.393708 0.000474180 -0.000436346 -0.000115686 0.000178983 0.000394987 0.000373500 0.000589307 0.000170862 -0.0000306028 -0.000152249 0.0000361718 -0.000123048 -0.000388393 5.68157e-06 0.00115490 0.000809096 0.000643119 0.00141416 0.00253879 0.00399549 0.00647616 0.00961004 0.0122097 0.0130412 0.0119483 0.00933995 0.00687652 0.00520892 0.00394732 0.00259421 0.00177956 0.00143121 0.00145815 0.00152478 0.00151346 0.00194969 0.00221859 0.00237904 0.00275633 0.00342918 0.00448926 0.00497410 0.00563317 0.00610403 0.00610621 0.00651724 0.00703103 0.00724137 0.00715908 0.00740434 0.00735887 0.00735221 0.00723240 0.00711228 0.00677945 0.00634827 0.00610337 0.00579570 0.00528802 0.00474648 0.00458098 0.00436583 0.00367626 0.00388204 0.00417169 0.00364873 0.00308512 0.00316535 0.00318855 0.00298490 0.00288879 0.00214189 0.00211163 0.00170265 0.00181628 0.00224008 0.00228892 0.00206883 0.00210814 0.00133780 0.000854691 0.00119557 0.00123174 0.00117613 0.00119043 0.00138563 0.00140153 0.00150683 0.00148982 0.000698801 -0.000269400 -0.000713828 -0.000578665 -0.0000331100 0.000339709 0.000713881 -0.000146417 -0.00178340 -0.00127232 -0.000217070 -0.000523867 0.000196012 0.000517367 -0.000170279 -0.000171086 -0.000797237 -0.00187709 -0.00114781 -0.000546957 
298 0.00000 8.235294 0.00000 0.288899 0.366026 0.396894 0.0000204324 -0.000671730 -0.00107857 0.0000987506 0.000581660 -0.000194529 -0.0000134293 0.0000994665 -0.000123979 0.000149302 0.000514867 0.000405820 -0.000283125 -0.0000955318 0.00166035 0.00104394 0.000728528 0.00126492 0.00234713 0.00385688 0.00629826 0.00962531 0.0125354 0.0133206 0.0120362 0.00944118 0.00716638 0.00529569 0.00373827 0.00270469 0.00175555 0.00139979 0.00135269 0.00126843 0.00136491 0.00183004 0.00212167 0.00241837 0.00307141 0.00383372 0.00458904 0.00517616 0.00544625 0.00619361 0.00668467 0.00691806 0.00718705 0.00757718 0.00798781 0.00803365 0.00791839 0.00786129 0.00765243 0.00741695 0.00688129 0.00631586 0.00610656 0.00556004 0.00539838 0.00475556 0.00438813 0.00455881 0.00395897 0.00404262 0.00425037 0.00397412 0.00375066 0.00389214 0.00393627 0.00319592 0.00282134 0.00296294 0.00309134 0.00240373 0.00207918 0.00200415 0.00186324 0.00172962 0.00207695 0.00190209 0.00148603 0.00109846 0.00128746 0.00150271 0.00135237 0.000997133 0.00132068 0.00119551 0.00140660 0.00106271 0.0000687335 -0.000741935 -0.000620760 0.000247524 0.000985703 -0.0000304082 -0.000450249 -0.000899908 -0.00115400 -0.00112385 -0.00193055 -0.00133865 -0.000622936 -0.000435742 0.000286330 -0.000188272 -0.00105495 -0.000289133 -0.00121333 
299 0.00000 8.627451 0.00000 0.309697 0.399415 0.397241 -0.00105891 -0.000502277 3.80293e-06 0.000455093 0.000647479 0.000151773 0.0000499871 -0.000148058 -0.000228437 -0.000175995 -0.000626549 -0.000479247 -0.000526946 -0.000265589 0.00102245 0.000849505 0.000635809 0.00126061 0.00228121 0.00368495 0.00625841 0.00958466 0.0123810 0.0128945 0.0118216 0.00958986 0.00727955 0.00538150 0.00393172 0.00267023 0.00174335 0.00160309 0.00167163 0.00146387 0.00174884 0.00226364 0.00241154 0.00269152 0.00331257 0.00400483 0.00479483 0.00556078 0.00623246 0.00658461 0.00679428 0.00734795 0.00794857 0.00835917 0.00831748 0.00844509 0.00843422 0.00829255 0.00813319 0.00779771 0.00730601 0.00715326 0.00711163 0.00670481 0.00642067 0.00548412 0.00496733 0.00486467 0.00449557 0.00472794 0.00490499 0.00450017 0.00437138 0.00392449 0.00364819 0.00338869 0.00347787 0.00314492 0.00297604 0.00255993 0.00232439 0.00239135 0.00202605 0.00159162 0.00195290 0.00175084 0.00153003 0.00156204 0.000959707 0.000994409 0.00136871 0.00169663 0.00264497 0.00192843 0.00134727 0.00126027 -0.0000661307 -0.000602094 -0.000175112 0.000502021 0.00116940 0.000859196 -0.000455507 -0.00126955 -0.000265387 -0.0000977332 -0.000737729 0.000246953 0.000259562 0.000162822 0.000711187 -0.000334296 -0.000948434 -0.000366974 -0.00123715 
300 0.00000 9.019608 0.00000 0.315657 0.414010 0.402903 0.00182268 0.00145120 0.000228225 -0.000470438 -0.000190124 -0.000181430 -0.000367468 -0.000198065 0.000134259 0.000195048 -0.000273031 -0.000316650 -6.77645e-06 0.000287425 0.00137030 0.000765771 0.000643371 0.00137827 0.00245762 0.00374232 0.00643500 0.00988137 0.0125153 0.0132129 0.0120260 0.00926810 0.00680854 0.00518322 0.00387471 0.00295280 0.00221394 0.00185468 0.00160994 0.00149952 0.00182953 0.00231484 0.00239195 0.00235542 0.00291981 0.00392336 0.00498667 0.00563191 0.00637719 0.00684703 0.00702404 0.00770008 0.00813396 0.00843131 0.00868537 0.00893836 0.00899459 0.00885300 0.00875986 0.00852135 0.00799685 0.00755930 0.00727402 0.00667775 0.00645797 0.00593417 0.00564239 0.00522753 0.00438226 0.00453270 0.00501438 0.00473628 0.00441975 0.00450050 0.00400579 0.00309382 0.00290045 0.00272397 0.00285154 0.00240295 0.00209596 0.00221704 0.00219505 0.00210164 0.00189632 0.00138465 0.00172069 0.00183569 0.00143535 0.00125886 0.00138452 0.00152797 0.00198335 0.00130086 0.00103840 0.000525992 -0.0000485193 -0.000550360 -0.0000166103 0.000993915 0.00118413 0.000830478 -0.0000643217 -0.00175221 -0.00124565 -0.000562297 -0.000819213 -0.000738750 -0.00131089 -0.00126393 -0.000450938 -0.000268613 -0.00161817 -0.00145252 -0.00237255 
301 0.00000 9.411765 0.00000 0.333506 0.440268 0.414321 0.00238356 0.000873375 -0.000234387 0.000138857 0.000172720 -0.000177248 0.0000879900 0.0000339892 0.000245722 0.000507939 0.000408257 0.000765583 0.000759048 0.000235880 0.00109387 0.000617047 0.000421551 0.00139762 0.00260602 0.00417603 0.00646744 0.00982684 0.0128086 0.0135470 0.0124563 0.00967602 0.00742691 0.00560792 0.00406274 0.00269146 0.00168787 0.00138565 0.00145223 0.00166535 0.00193907 0.00225768 0.00244372 0.00271089 0.00353225 0.00447234 0.00532284 0.00610074 0.00685447 0.00729689 0.00751988 0.00804460 0.00861338 0.00919732 0.00948905 0.00965086 0.00969287 0.00936007 0.00904786 0.00879423 0.00844405 0.00809592 0.00791030 0.00718728 0.00673712 0.00575790 0.00562562 0.00573659 0.00502120 0.00509824 0.00522629 0.00484105 0.00463211 0.00435603 0.00398151 0.00355955 0.00382924 0.00337999 0.00302982 0.00264327 0.00264766 0.00236722 0.00215014 0.00167592 0.00172994 0.00134669 0.00131383 0.00186718 0.00167281 0.00170311 0.00166404 0.00177313 0.00231019 0.00169470 0.00128310 0.000501330 -0.000569187 -0.000572871 -7.20605e-06 0.000544214 0.00156641 0.000846010 -0.000320050 -0.00101038 -0.00100668 -0.00120673 -0.000472666 0.000505133 0.000147248 -0.000373245 -0.0000248304 -0.000566168 -0.00164367 -0.00180672 -0.00208849 
302 0.00000 9.803922 0.00000 0.353882 0.483588 0.411025 0.000732882 -0.0000984842 -0.000355224 6.04758e-06 -0.000154216 -0.000526700 -0.000444128 -0.000194826 -0.000280434 0.000120731 0.000234292 0.0000204922 -0.000218665 0.000292964 0.00144849 0.000743244 0.000773100 0.00175888 0.00270618 0.00400655 0.00666147 0.0100197 0.0125935 0.0128893 0.0117820 0.00924118 0.00701313 0.00521637 0.00385335 0.00280782 0.00188950 0.00150330 0.00178862 0.00183378 0.00204095 0.00252434 0.00288693 0.00343542 0.00398678 0.00460057 0.00553603 0.00650903 0.00734968 0.00799882 0.00827657 0.00891374 0.00973241 0.0100872 0.0103880 0.0106725 0.0104382 0.0101235 0.0100193 0.0101325 0.00963663 0.00919105 0.00881534 0.00799443 0.00776115 0.00691260 0.00627749 0.00580936 0.00523971 0.00535267 0.00564377 0.00572138 0.00520707 0.00475103 0.00434268 0.00406193 0.00403781 0.00329557 0.00308907 0.00267522 0.00245734 0.00256391 0.00230880 0.00227173 0.00201191 0.00153979 0.00133802 0.00128164 0.00134783 0.00120212 0.00121549 0.00159698 0.00177418 0.000869330 0.000310101 -0.0000800684 -0.000247796 -0.000491910 -0.000352955 -0.0000321002 0.000541315 0.000959463 0.000261102 -0.00105206 -0.00128136 -0.000566022 -0.000472780 -0.0000516846 0.000665312 0.000646649 0.000249484 -0.00126717 -0.00199076 -0.000828509 -0.000872025 
303 0.00000 10.19608 0.00000 0.373034 0.510382 0.422680 0.000929707 0.00118434 0.000981899 0.000953524 0.000681034 0.000237972 0.000212064 0.000261908 0.000367150 0.000705426 0.000495773 0.000554387 0.000451097 0.000667294 0.00178092 0.00109833 0.000412449 0.00110506 0.00254899 0.00429106 0.00668664 0.00976704 0.0123898 0.0134512 0.0123781 0.00953496 0.00715733 0.00546709 0.00426654 0.00302583 0.00204500 0.00170134 0.00182660 0.00192463 0.00209329 0.00260093 0.00305314 0.00355723 0.00439988 0.00513423 0.00614979 0.00716048 0.00780526 0.00841747 0.00887078 0.00952506 0.0101503 0.0105840 0.0106986 0.0109372 0.0110207 0.0112031 0.0108838 0.0103888 0.00975904 0.00929716 0.00890237 0.00860222 0.00849716 0.00729778 0.00676318 0.00652283 0.00572396 0.00563988 0.00602896 0.00573328 0.00522212 0.00494291 0.00439380 0.00392787 0.00403030 0.00340540 0.00287887 0.00303397 0.00306717 0.00259161 0.00216679 0.00228823 0.00203596 0.00212792 0.00209069 0.00200453 0.00164711 0.00154181 0.00207393 0.00258675 0.00248336 0.00154810 0.00158014 0.000441525 -0.000339930 0.000508242 0.000765057 0.00118403 0.000892490 0.000114413 -0.000433982 -0.000928172 -0.0000365315 0.000648029 -0.000220052 -0.000656507 -0.000329055 0.000231645 0.00169135 0.000582802 -0.000985945 -0.000784645 -0.000680509 
304 0.00000 10.58824 0.00000 0.365864 0.521153 0.419623 -0.000786060 0.0000532115 0.000861943 0.000770182 -0.0000247416 -0.000635347 -0.000574297 -0.000499707 -0.000387967 -0.000171633 -0.000355355 -0.000165455 0.000129627 0.000659300 0.00186912 0.000997233 0.000571941 0.00132038 0.00249447 0.00414878 0.00668386 0.00984233 0.0125824 0.0130951 0.0120045 0.00963036 0.00711316 0.00548730 0.00405437 0.00275647 0.00192755 0.00172482 0.00191943 0.00197907 0.00225392 0.00272717 0.00286663 0.00345387 0.00447333 0.00530969 0.00622589 0.00707435 0.00792495 0.00862725 0.00925067 0.0100475 0.0108122 0.0112109 0.0114712 0.0116524 0.0117487 0.0115744 0.0113020 0.0108686 0.0100531 0.00972470 0.00957913 0.00892569 0.00855189 0.00761634 0.00707316 0.00675128 0.00592780 0.00562649 0.00547272 0.00507367 0.00482466 0.00477303 0.00464579 0.00405118 0.00377512 0.00312059 0.00267232 0.00235641 0.00245594 0.00237921 0.00195200 0.00171894 0.00180804 0.00171500 0.00142856 0.00174948 0.00146217 0.00145419 0.00139251 0.00182519 0.00208902 0.00140520 0.00134343 0.00123596 0.000142436 -0.000326262 -0.000217497 0.000206362 0.000434827 0.000355401 -0.000911203 -0.00185878 -0.00111459 -0.000163870 0.0000214742 0.000162824 -0.000216846 -0.000368093 -0.000353395 -0.00151406 -0.00267096 -0.00188414 -0.00127818 
305 0.00000 10.98039 0.00000 0.388168 0.559002 0.412820 0.00165571 0.000362289 -0.000172005 -0.000241525 0.000396918 0.000550757 0.000175215 -0.000263599 0.0000366981 0.000550484 -0.000157897 0.0000715502 0.0000892968 0.000259381 0.00153769 0.000917854 0.000569429 0.00131940 0.00244697 0.00387288 0.00619536 0.00932138 0.0123170 0.0129762 0.0118489 0.00954628 0.00731299 0.00549115 0.00386651 0.00266099 0.00199968 0.00167022 0.00168929 0.00189417 0.00226939 0.00272790 0.00311325 0.00367640 0.00451621 0.00526149 0.00651179 0.00752170 0.00846278 0.00932103 0.00967752 0.0106252 0.0115876 0.0119777 0.0121428 0.0123534 0.0125713 0.0122739 0.0118300 0.0115416 0.0111460 0.0106631 0.0102958 0.00985652 0.00933557 0.00818271 0.00733119 0.00664688 0.00611547 0.00622395 0.00653163 0.00665144 0.00594210 0.00543377 0.00499107 0.00420968 0.00380322 0.00320681 0.00297841 0.00250565 0.00208177 0.00230147 0.00206774 0.00198865 0.00206544 0.00207318 0.00164056 0.00150709 0.00175235 0.00169899 0.00149668 0.00140474 0.00115068 0.00118956 0.000994405 0.000253546 -0.000464579 -0.000569059 0.0000802463 0.00118542 0.00126922 0.000503039 0.000126197 -0.000798320 -0.00108084 -0.000832559 -0.000786964 0.0000103828 -0.000320219 -0.000316715 -0.000445781 -0.00163528 -0.00285004 -0.00261675 -0.00206995 
306 0.00000 11.37255 0.00000 0.421951 0.597165 0.429671 -7.79563e-06 0.000328773 0.000127431 0.0000775002 0.000139647 0.000166572 0.000111254 -0.0000333586 -0.000233771 -0.000153853 0.000111077 0.000478405 0.000573728 0.000807854 0.00224942 0.00128362 0.000972306 0.00162004 0.00240432 0.00414674 0.00671067 0.00998001 0.0126851 0.0131374 0.0119108 0.00952152 0.00742863 0.00557865 0.00409511 0.00296195 0.00219149 0.00178189 0.00177725 0.00202446 0.00226055 0.00275671 0.00317960 0.00381668 0.00467328 0.00550595 0.00679119 0.00776425 0.00881028 0.00998998 0.0106300 0.0111526 0.0118210 0.0124862 0.0127297 0.0129006 0.0129418 0.0128710 0.0127479 0.0123314 0.0118047 0.0111860 0.0107224 0.0102515 0.00986431 0.00896627 0.00822159 0.00772179 0.00709027 0.00690405 0.00718933 0.00668470 0.00572533 0.00559099 0.00547287 0.00488967 0.00463553 0.00388213 0.00364447 0.00309679 0.00286279 0.00281712 0.00265747 0.00235255 0.00210327 0.00225822 0.00218367 0.00201543 0.00156434 0.00115964 0.00129843 0.00139169 0.00182898 0.00157588 0.00201381 0.000979799 -0.000472875 -0.0000463501 0.000395522 0.000907424 0.00144963 0.00153437 0.000383551 -0.00142262 -0.000522214 0.000362243 -0.000102123 -0.0000223178 -9.02131e-06 -0.000257933 0.000331729 -0.000111788 -0.00159790 -0.00118412 -0.000956920 
307 0.00000 11.76471 0.00000 0.408895 0.598232 0.422757 -0.000799483 0.000191444 0.000739624 0.000335853 -0.000417555 -0.000499661 5.28697e-07 0.000100888 -0.000204384 -3.82258e-06 -0.000252263 -0.0000862933 -0.000161435 0.000336168 0.00174822 0.000911517 0.000739353 0.00147989 0.00243841 0.00409996 0.00667167 0.00981796 0.0127377 0.0132852 0.0119320 0.00934646 0.00692950 0.00526569 0.00412380 0.00289134 0.00186100 0.00169983 0.00191064 0.00196971 0.00214925 0.00281886 0.00340705 0.00402371 0.00474150 0.00573097 0.00692643 0.00791471 0.00903763 0.00990185 0.0104709 0.0113205 0.0120849 0.0127156 0.0131332 0.0130985 0.0131518 0.0132088 0.0128484 0.0126243 0.0120168 0.0114809 0.0110729 0.0105519 0.0100270 0.00901171 0.00814709 0.00790133 0.00700015 0.00668329 0.00694653 0.00672418 0.00581892 0.00539262 0.00493886 0.00453433 0.00463383 0.00404783 0.00345893 0.00286795 0.00247778 0.00246369 0.00200482 0.00133985 0.00152439 0.00150441 0.00132770 0.00117916 0.00118755 0.00115188 0.00110821 0.000886050 0.00109282 0.000692555 0.000334071 0.000241986 -0.0000885230 -0.000298564 0.000326111 -0.0000601037 0.000331874 0.000124940 -0.000674363 -0.00173883 -0.00135777 -0.000287668 -0.000406973 -0.000807521 -0.00107884 -0.00109900 -0.00101500 -0.00169537 -0.00283929 -0.00233308 -0.00175313 
308 0.00000 12.15686 0.00000 0.447736 0.651113 0.429307 0.00176749 0.000981953 -0.000166611 -0.000785373 -0.000884992 -0.000679303 -2.88970e-06 0.000246740 -0.000128163 0.000287973 0.000348914 0.000440072 0.000548646 0.000758425 0.00211829 0.00128228 0.000874482 0.00145847 0.00266048 0.00423571 0.00673987 0.00982203 0.0123241 0.0130324 0.0120344 0.00975412 0.00713943 0.00533239 0.00410057 0.00287645 0.00188709 0.00169662 0.00188296 0.00204323 0.00241857 0.00312195 0.00347374 0.00379732 0.00457170 0.00569990 0.00712882 0.00848229 0.00985861 0.0107880 0.0114529 0.0122257 0.0129390 0.0135389 0.0139263 0.0142458 0.0143300 0.0142393 0.0142276 0.0137216 0.0130455 0.0124780 0.0119570 0.0112982 0.0107614 0.00958940 0.00902840 0.00883413 0.00781880 0.00752962 0.00780371 0.00736372 0.00665748 0.00617808 0.00561505 0.00480710 0.00460775 0.00400168 0.00391777 0.00340996 0.00259994 0.00277640 0.00222019 0.00208541 0.00248386 0.00227672 0.00196094 0.00173708 0.00161865 0.00126135 0.000900612 0.00113069 0.00143089 0.00130461 0.00137779 0.00184769 0.000725809 0.0000549837 0.00109297 0.00169827 0.00148226 0.00120789 0.000721938 -0.000557367 -0.000881247 0.000559833 0.000513011 0.000234683 -0.0000745416 -0.000959933 -0.000174090 -0.000582637 -0.00187801 -0.000549324 -0.000501539 
309 0.00000 12.54902 0.00000 0.452297 0.671605 0.429033 0.000719499 0.000727725 -0.000345868 -0.000851924 -0.000381292 -0.0000669923 0.000469337 0.000189522 -8.41009e-06 0.000494165 0.000732951 0.000250822 -0.000156824 0.000301799 0.00179126 0.000756311 0.000846167 0.00140100 0.00232233 0.00387598 0.00655093 0.0100011 0.0128334 0.0131430 0.0119136 0.00926352 0.00692651 0.00528522 0.00417676 0.00319111 0.00234890 0.00194337 0.00191070 0.00207769 0.00215497 0.00278840 0.00353158 0.00427606 0.00508302 0.00619800 0.00764176 0.00892979 0.0100302 0.0109012 0.0118290 0.0127980 0.0134124 0.0141050 0.0147018 0.0150172 0.0150850 0.0148820 0.0145011 0.0140570 0.0134887 0.0128965 0.0123631 0.0116959 0.0113905 0.0106396 0.00965149 0.00884865 0.00804879 0.00771435 0.00763125 0.00739397 0.00660665 0.00567086 0.00517029 0.00492386 0.00484344 0.00412310 0.00392858 0.00300766 0.00247901 0.00251528 0.00239551 0.00222171 0.00238785 0.00212999 0.00168619 0.00176605 0.00164469 0.00148380 0.000791731 0.00120479 0.00196048 0.00125360 0.00102424 0.00102613 0.000271913 -0.000342216 0.000303652 0.000651120 0.000352890 0.000199103 -0.000583573 -0.00123821 -0.000665494 -0.000349115 -0.000126058 -0.000378104 -0.0000152986 -0.0000908592 -4.02398e-06 -0.000366470 -0.00135648 -0.000468963 0.000782681 
310 0.00000 12.94118 0.00000 0.472022 0.701812 0.428999 -0.000252154 -0.000372566 -0.000594538 0.000162251 0.00101648 0.000431046 0.000255669 0.0000688742 -0.0000318312 0.000327340 0.000474295 0.000606347 0.000270652 0.000917996 0.00196100 0.00125350 0.000895904 0.00145764 0.00257786 0.00378216 0.00616654 0.00982580 0.0126436 0.0133242 0.0118926 0.00924207 0.00690194 0.00540872 0.00409261 0.00269211 0.00191092 0.00193654 0.00201670 0.00211789 0.00239046 0.00300582 0.00356053 0.00420762 0.00541186 0.00683694 0.00818037 0.00924581 0.0104933 0.0115463 0.0121916 0.0131579 0.0139951 0.0146659 0.0150136 0.0154764 0.0156611 0.0154348 0.0151781 0.0148328 0.0141947 0.0135252 0.0130954 0.0123936 0.0115823 0.0105159 0.00979168 0.00959690 0.00858129 0.00826091 0.00831747 0.00782800 0.00686934 0.00632066 0.00598673 0.00536529 0.00497405 0.00410361 0.00361269 0.00324663 0.00276436 0.00260689 0.00230658 0.00217334 0.00195325 0.00223025 0.00239692 0.00234996 0.00166548 0.00125541 0.00154520 0.00209780 0.00193786 0.00173825 0.00134106 -0.0000356917 -0.000428797 -0.000447426 0.000269488 0.00143111 0.00179893 0.00136652 0.000923257 -0.000111743 -0.000453889 0.0000602027 0.000148584 0.000678022 0.00101039 0.000535342 0.000148133 -0.000729163 -0.00142584 -0.000784651 -0.00124140 
311 0.00000 13.33333 0.00000 0.505234 0.748743 0.437891 -0.00130386 0.000382177 0.0000796786 0.000289754 0.000683605 0.000496972 0.000507535 0.000118873 -0.000572512 -0.000605832 -0.000243364 0.0000447224 0.0000127056 0.000170106 0.00175900 0.00123834 0.00101254 0.00158910 0.00273660 0.00400280 0.00650138 0.00980541 0.0125619 0.0130304 0.0122313 0.00990887 0.00714698 0.00525895 0.00428525 0.00306585 0.00191909 0.00160583 0.00205477 0.00235768 0.00257201 0.00326893 0.00382954 0.00445253 0.00536680 0.00665203 0.00832529 0.00969956 0.0111041 0.0122499 0.0131164 0.0140937 0.0148283 0.0155079 0.0161817 0.0166450 0.0166764 0.0165476 0.0162570 0.0156630 0.0149046 0.0144030 0.0139117 0.0127471 0.0121145 0.0112592 0.0106306 0.0102248 0.00901787 0.00842192 0.00869384 0.00867215 0.00793825 0.00715170 0.00680852 0.00619435 0.00545960 0.00439562 0.00421270 0.00371701 0.00301458 0.00307906 0.00259962 0.00245192 0.00267074 0.00228656 0.00211302 0.00200785 0.00185325 0.00137325 0.00102825 0.00108732 0.00172856 0.00176526 0.00160117 0.00112083 0.000729987 0.000336310 0.000756761 0.00142216 0.00189323 0.00169659 0.00131690 -0.0000494227 -0.000411194 0.000536815 0.000301315 -0.000183612 -0.000289623 -0.000155388 0.00109981 0.000653323 -0.000206245 0.000619474 0.00109126 
