SAMPLE_ID RGB_R RGB_G RGB_B XYZ_X XYZ_Y XYZ_Z SPEC_370 SPEC_373 SPEC_377 SPEC_380 SPEC_383 SPEC_387 SPEC_390 SPEC_393 SPEC_397 SPEC_400 SPEC_403 SPEC_407 SPEC_410 SPEC_413 SPEC_417 SPEC_420 SPEC_423 SPEC_427 SPEC_430 SPEC_433 SPEC_437 SPEC_440 SPEC_443 SPEC_447 SPEC_450 SPEC_453 SPEC_457 SPEC_460 SPEC_463 SPEC_467 SPEC_470 SPEC_473 SPEC_477 SPEC_480 SPEC_483 SPEC_487 SPEC_490 SPEC_493 SPEC_497 SPEC_500 SPEC_503 SPEC_507 SPEC_510 SPEC_513 SPEC_517 SPEC_520 SPEC_523 SPEC_527 SPEC_530 SPEC_533 SPEC_537 SPEC_540 SPEC_543 SPEC_547 SPEC_550 SPEC_553 SPEC_557 SPEC_560 SPEC_563 SPEC_567 SPEC_570 SPEC_573 SPEC_577 SPEC_580 SPEC_583 SPEC_587 SPEC_590 SPEC_593 SPEC_597 SPEC_600 SPEC_603 SPEC_607 SPEC_610 SPEC_613 SPEC_617 SPEC_620 SPEC_623 SPEC_627 SPEC_630 SPEC_633 SPEC_637 SPEC_640 SPEC_643 SPEC_647 SPEC_650 SPEC_653 SPEC_657 SPEC_660 SPEC_663 SPEC_667 SPEC_670 SPEC_673 SPEC_677 SPEC_680 SPEC_683 SPEC_687 SPEC_690 SPEC_693 SPEC_697 SPEC_700 SPEC_703 SPEC_707 SPEC_710 SPEC_713 SPEC_717 SPEC_720 SPEC_723 SPEC_727 SPEC_730 
END_DATA_FORMAT

NUMBER_OF_SETS 787
BEGIN_DATA
353 0.00000 29.80392 0.00000 2.214161 3.941323 0.666543 0.00485429 0.00254196 0.00175742 0.00141119 0.00135298 0.00128701 0.000983464 0.000807786 0.000872834 0.000889573 0.00115006 0.00133018 0.00114519 0.00275794 0.00638822 0.00291448 0.00127260 0.00145417 0.00206455 0.00309409 0.00480404 0.00691612 0.00885321 0.00974683 0.00935782 0.00801949 0.00643204 0.00514073 0.00435878 0.00404593 0.00433893 0.00543083 0.00728783 0.00986134 0.0128510 0.0161538 0.0201359 0.0249556 0.0306280 0.0370830 0.0440988 0.0510212 0.0577915 0.0642204 0.0701225 0.0754503 0.0800948 0.0837358 0.0864851 0.0884441 0.0894307 0.0892334 0.0881841 0.0863768 0.0834641 0.0802382 0.0771046 0.0732666 0.0687556 0.0643493 0.0604802 0.0567155 0.0529704 0.0494467 0.0462866 0.0429955 0.0391601 0.0351702 0.0309989 0.0267399 0.0225657 0.0184097 0.0147014 0.0117714 0.00934804 0.00741180 0.00617944 0.00537346 0.00477853 0.00432704 0.00392115 0.00373214 0.00374262 0.00343028 0.00327695 0.00333211 0.00409555 0.00372607 0.00301947 0.00283946 0.00308449 0.00311691 0.00300018 0.00309329 0.00275198 0.00275320 0.00307962 0.00289507 0.00283269 0.00313924 0.00330979 0.00343085 0.00340219 0.00355683 0.00364000 0.00336946 0.00314633 0.00359687 0.00378106 
354 0.00000 30.19608 0.00000 2.274543 4.052025 0.677186 0.00452129 0.00260301 0.00192434 0.00149071 0.00131831 0.00121906 0.00103624 0.000889979 0.000921562 0.000910633 0.00102617 0.00132086 0.00120789 0.00274088 0.00641558 0.00291207 0.00131044 0.00148244 0.00206366 0.00311145 0.00481383 0.00695333 0.00883124 0.00971170 0.00926491 0.00802376 0.00657971 0.00523929 0.00444226 0.00417434 0.00442759 0.00551020 0.00747637 0.0100576 0.0131119 0.0165515 0.0205849 0.0255374 0.0313478 0.0380250 0.0453149 0.0524727 0.0593911 0.0660750 0.0721916 0.0775888 0.0822938 0.0860440 0.0888670 0.0909378 0.0920514 0.0917782 0.0906217 0.0887940 0.0858590 0.0825082 0.0793212 0.0753904 0.0707777 0.0662969 0.0622201 0.0583662 0.0545305 0.0507623 0.0474703 0.0440844 0.0401855 0.0361621 0.0318515 0.0274544 0.0230905 0.0189093 0.0151664 0.0120926 0.00967050 0.00768186 0.00620993 0.00535967 0.00492415 0.00443969 0.00402600 0.00396763 0.00388718 0.00364284 0.00360234 0.00348713 0.00409461 0.00381975 0.00304363 0.00279831 0.00281422 0.00289899 0.00285149 0.00285781 0.00285887 0.00284099 0.00300114 0.00319747 0.00324109 0.00335185 0.00350414 0.00356623 0.00355847 0.00376346 0.00380818 0.00368896 0.00360309 0.00368744 0.00375583 
355 0.00000 30.58824 0.00000 2.351262 4.189960 0.696001 0.00564009 0.00287352 0.00184758 0.00149825 0.00152220 0.00141525 0.00114521 0.000975724 0.000964865 0.000998748 0.00117519 0.00152881 0.00129102 0.00285867 0.00655770 0.00298059 0.00138551 0.00158121 0.00209554 0.00314558 0.00484125 0.00701667 0.00898945 0.00988405 0.00950045 0.00822344 0.00668435 0.00531824 0.00449435 0.00424281 0.00457976 0.00573907 0.00773941 0.0104388 0.0135688 0.0170915 0.0213642 0.0264770 0.0324625 0.0393690 0.0469119 0.0542636 0.0614183 0.0682184 0.0746038 0.0803105 0.0851657 0.0889586 0.0919331 0.0939773 0.0950641 0.0949429 0.0937019 0.0918107 0.0888232 0.0853110 0.0819392 0.0778861 0.0731311 0.0685221 0.0643715 0.0604574 0.0564344 0.0525141 0.0491145 0.0456421 0.0415788 0.0373488 0.0328874 0.0284340 0.0240312 0.0196108 0.0156202 0.0123655 0.00985561 0.00787545 0.00645485 0.00555987 0.00506723 0.00457717 0.00424115 0.00418584 0.00401999 0.00361852 0.00364930 0.00366038 0.00435320 0.00406127 0.00319870 0.00289259 0.00297778 0.00312571 0.00303720 0.00309046 0.00307201 0.00313286 0.00341617 0.00345512 0.00336410 0.00365107 0.00397255 0.00376502 0.00349976 0.00368538 0.00385769 0.00367412 0.00359048 0.00383237 0.00434887 
356 0.00000 30.98039 0.00000 2.418007 4.319699 0.705730 0.00607847 0.00331475 0.00217490 0.00164223 0.00152297 0.00133599 0.00111596 0.00109091 0.00108438 0.000969682 0.00116216 0.00156544 0.00138114 0.00282632 0.00648164 0.00297136 0.00132868 0.00153953 0.00212228 0.00316888 0.00486802 0.00702594 0.00894853 0.00977660 0.00938199 0.00810847 0.00664400 0.00533404 0.00455865 0.00426314 0.00460574 0.00581209 0.00789590 0.0106977 0.0139612 0.0176405 0.0219693 0.0272863 0.0335050 0.0405747 0.0483123 0.0559444 0.0633111 0.0704320 0.0769554 0.0827774 0.0878436 0.0918079 0.0948934 0.0969947 0.0980918 0.0979127 0.0967313 0.0947934 0.0916268 0.0880956 0.0846043 0.0803240 0.0754320 0.0707024 0.0664152 0.0622376 0.0580864 0.0541017 0.0506750 0.0470902 0.0428560 0.0385243 0.0339866 0.0292091 0.0245051 0.0199800 0.0160064 0.0127332 0.0100265 0.00795285 0.00647106 0.00561073 0.00505637 0.00455075 0.00419558 0.00407900 0.00404459 0.00365264 0.00360373 0.00350844 0.00412691 0.00377581 0.00299967 0.00277022 0.00282682 0.00296142 0.00298049 0.00306877 0.00290089 0.00288694 0.00315886 0.00321705 0.00338518 0.00372637 0.00389791 0.00357135 0.00344238 0.00376987 0.00378445 0.00331239 0.00301781 0.00357101 0.00430807 
357 0.00000 31.37255 0.00000 2.488202 4.446322 0.719352 0.00522897 0.00264607 0.00193424 0.00164452 0.00160294 0.00149603 0.00119585 0.000941507 0.000972575 0.000995353 0.00118037 0.00163938 0.00146909 0.00294970 0.00660557 0.00303302 0.00137803 0.00155653 0.00218098 0.00324236 0.00488557 0.00705331 0.00907928 0.00992827 0.00946744 0.00815103 0.00663258 0.00529784 0.00457430 0.00434228 0.00467022 0.00595415 0.00809319 0.0109381 0.0143206 0.0180956 0.0225922 0.0280112 0.0344176 0.0417419 0.0496405 0.0575204 0.0651490 0.0724117 0.0791657 0.0851978 0.0904242 0.0945467 0.0976376 0.0998148 0.100981 0.100836 0.0996317 0.0975527 0.0942788 0.0906718 0.0871026 0.0827772 0.0777370 0.0727163 0.0683551 0.0640931 0.0598002 0.0557266 0.0520544 0.0484494 0.0442128 0.0396873 0.0349502 0.0301181 0.0252851 0.0205326 0.0164944 0.0130944 0.0103211 0.00814549 0.00667014 0.00577062 0.00521709 0.00471371 0.00430707 0.00412770 0.00410482 0.00377965 0.00373133 0.00376552 0.00433240 0.00390581 0.00309345 0.00303114 0.00297529 0.00290423 0.00288085 0.00303432 0.00288659 0.00291199 0.00338497 0.00351863 0.00347579 0.00368916 0.00399304 0.00386688 0.00359955 0.00379375 0.00383852 0.00366216 0.00345015 0.00385013 0.00427424 
358 0.00000 31.76471 0.00000 2.556168 4.576028 0.731504 0.00550069 0.00313565 0.00218520 0.00156456 0.00148966 0.00149007 0.00125729 0.00101992 0.00111189 0.00121763 0.00131219 0.00157548 0.00143752 0.00301782 0.00656074 0.00295697 0.00139082 0.00158297 0.00215219 0.00328028 0.00497989 0.00715742 0.00902346 0.00985549 0.00947762 0.00821645 0.00669485 0.00532355 0.00455409 0.00435198 0.00469835 0.00602493 0.00829771 0.0112624 0.0146566 0.0185277 0.0232158 0.0288806 0.0354769 0.0429976 0.0511760 0.0592186 0.0670067 0.0745346 0.0815574 0.0877866 0.0931634 0.0974373 0.100602 0.102818 0.104052 0.103839 0.102566 0.100433 0.0970920 0.0932979 0.0896409 0.0851735 0.0799744 0.0749430 0.0704588 0.0659699 0.0615173 0.0573095 0.0536133 0.0498475 0.0454629 0.0407421 0.0357588 0.0307502 0.0258474 0.0211013 0.0169241 0.0134546 0.0105334 0.00832867 0.00679267 0.00580637 0.00517319 0.00465508 0.00424522 0.00428047 0.00429625 0.00377298 0.00368623 0.00370781 0.00444971 0.00417210 0.00326643 0.00311713 0.00316342 0.00311550 0.00306060 0.00319703 0.00309190 0.00302775 0.00325697 0.00340237 0.00350734 0.00382304 0.00400144 0.00406368 0.00396859 0.00404991 0.00384708 0.00362471 0.00358816 0.00419294 0.00484986 
359 0.00000 32.15686 0.00000 2.632153 4.723587 0.739892 0.00486884 0.00281757 0.00193231 0.00157043 0.00145131 0.00131230 0.00114617 0.00114848 0.00117918 0.00111740 0.00122358 0.00150753 0.00136965 0.00292930 0.00664799 0.00301570 0.00130146 0.00146732 0.00206336 0.00311212 0.00486475 0.00697959 0.00892857 0.00975393 0.00932931 0.00814016 0.00655590 0.00524556 0.00462164 0.00440927 0.00481723 0.00617702 0.00847649 0.0115605 0.0151517 0.0191878 0.0239492 0.0297605 0.0365808 0.0442629 0.0527187 0.0611436 0.0692365 0.0770958 0.0843216 0.0906958 0.0961464 0.100510 0.103845 0.106140 0.107381 0.107206 0.105910 0.103718 0.100347 0.0964542 0.0926120 0.0880703 0.0826964 0.0774419 0.0727574 0.0682017 0.0636083 0.0592382 0.0553783 0.0513810 0.0468226 0.0420462 0.0370021 0.0317333 0.0265338 0.0216089 0.0172079 0.0135835 0.0106814 0.00843553 0.00688581 0.00588586 0.00530743 0.00476844 0.00427330 0.00405420 0.00407994 0.00374886 0.00362128 0.00362448 0.00432154 0.00405502 0.00318519 0.00288278 0.00282364 0.00293766 0.00299609 0.00311170 0.00306580 0.00301643 0.00334109 0.00337796 0.00319117 0.00342381 0.00370750 0.00357702 0.00366496 0.00402686 0.00407287 0.00377194 0.00336737 0.00383364 0.00429126 
360 0.00000 32.54902 0.00000 2.710251 4.870166 0.754848 0.00512555 0.00273056 0.00193238 0.00155776 0.00138949 0.00130363 0.00121290 0.00112820 0.00111474 0.00105498 0.00123402 0.00152835 0.00126907 0.00280376 0.00651866 0.00303603 0.00133222 0.00143414 0.00207121 0.00316054 0.00487505 0.00699898 0.00897181 0.00991644 0.00954764 0.00822011 0.00663453 0.00523076 0.00453919 0.00441806 0.00489367 0.00631956 0.00873851 0.0119132 0.0155193 0.0196977 0.0246855 0.0306780 0.0377370 0.0457433 0.0543943 0.0630420 0.0714586 0.0794569 0.0868413 0.0934305 0.0991126 0.103694 0.107136 0.109538 0.110804 0.110642 0.109322 0.107056 0.103537 0.0994817 0.0955115 0.0907846 0.0852463 0.0798729 0.0750629 0.0703428 0.0655848 0.0610814 0.0570133 0.0529307 0.0482026 0.0431837 0.0380138 0.0327323 0.0274873 0.0222796 0.0176555 0.0138235 0.0109162 0.00865096 0.00701971 0.00588483 0.00529495 0.00484721 0.00437554 0.00427192 0.00415887 0.00372480 0.00369811 0.00370704 0.00435781 0.00389217 0.00316527 0.00304939 0.00306150 0.00306655 0.00310009 0.00322590 0.00313046 0.00318813 0.00351546 0.00343883 0.00352280 0.00361905 0.00363809 0.00356121 0.00366963 0.00390180 0.00400462 0.00358190 0.00357562 0.00412286 0.00447099 
361 0.00000 32.94118 0.00000 2.793371 5.022104 0.771462 0.00580379 0.00291710 0.00200436 0.00167494 0.00159396 0.00149592 0.00119058 0.00104537 0.00109688 0.00103939 0.00123260 0.00168983 0.00153034 0.00298798 0.00664702 0.00310341 0.00146596 0.00159607 0.00213834 0.00323172 0.00495012 0.00706705 0.00908360 0.00996847 0.00949898 0.00814620 0.00657546 0.00531130 0.00466048 0.00449474 0.00500268 0.00649961 0.00900923 0.0123011 0.0160690 0.0202713 0.0253621 0.0315712 0.0388471 0.0471069 0.0560124 0.0648921 0.0736457 0.0819743 0.0895222 0.0962164 0.102204 0.107025 0.110520 0.112909 0.114272 0.114090 0.112749 0.110451 0.106878 0.102593 0.0985064 0.0937028 0.0880272 0.0822898 0.0773756 0.0725842 0.0676141 0.0629644 0.0588524 0.0545799 0.0497029 0.0445988 0.0391803 0.0336953 0.0282704 0.0229876 0.0183074 0.0144290 0.0111935 0.00875938 0.00706670 0.00609706 0.00555603 0.00511244 0.00447874 0.00420419 0.00423013 0.00385152 0.00360703 0.00352856 0.00419089 0.00391352 0.00338151 0.00321390 0.00309826 0.00314153 0.00324688 0.00336434 0.00321944 0.00337535 0.00373423 0.00384927 0.00382326 0.00389325 0.00413486 0.00423057 0.00399811 0.00393096 0.00401947 0.00408539 0.00375051 0.00392715 0.00440188 
362 0.00000 33.33333 0.00000 2.873422 5.174290 0.783553 0.00475656 0.00229424 0.00187176 0.00159494 0.00153188 0.00146204 0.00118089 0.000986634 0.00106727 0.00107376 0.00117599 0.00146388 0.00131548 0.00285456 0.00663543 0.00302637 0.00130610 0.00147601 0.00204858 0.00323207 0.00498674 0.00702779 0.00896123 0.00989713 0.00953004 0.00825360 0.00669724 0.00533160 0.00456885 0.00448356 0.00508941 0.00668863 0.00925855 0.0126025 0.0165446 0.0209160 0.0261020 0.0324516 0.0399759 0.0485893 0.0577313 0.0668924 0.0758800 0.0844570 0.0922783 0.0992954 0.105435 0.110244 0.113882 0.116456 0.117810 0.117633 0.116181 0.113778 0.110109 0.105777 0.101507 0.0964617 0.0906194 0.0848846 0.0797311 0.0747749 0.0697609 0.0649535 0.0606357 0.0563137 0.0512625 0.0459045 0.0403483 0.0346733 0.0289478 0.0235038 0.0187370 0.0147793 0.0115206 0.00900780 0.00734932 0.00628761 0.00549378 0.00489436 0.00441243 0.00424444 0.00421685 0.00384338 0.00376870 0.00363913 0.00429201 0.00389350 0.00306101 0.00299906 0.00314092 0.00321319 0.00303046 0.00315847 0.00315749 0.00307650 0.00338838 0.00347341 0.00356686 0.00378752 0.00389546 0.00365579 0.00354869 0.00378417 0.00389517 0.00384789 0.00370672 0.00379024 0.00397922 
363 0.00000 33.72549 0.00000 2.958927 5.330046 0.798213 0.00538099 0.00303287 0.00204194 0.00151015 0.00144543 0.00146297 0.00119010 0.000869234 0.000842240 0.00106960 0.00132616 0.00162550 0.00146294 0.00290189 0.00656302 0.00303134 0.00138605 0.00157404 0.00214308 0.00323333 0.00481638 0.00700361 0.00907265 0.00995175 0.00964522 0.00832820 0.00668010 0.00531721 0.00467274 0.00452269 0.00505173 0.00674854 0.00947964 0.0129378 0.0169331 0.0214930 0.0269498 0.0334910 0.0411589 0.0499319 0.0594879 0.0689374 0.0780371 0.0868494 0.0950601 0.102255 0.108489 0.113475 0.117264 0.119930 0.121407 0.121242 0.119810 0.117244 0.113386 0.108924 0.104594 0.0994690 0.0934763 0.0875054 0.0821967 0.0770062 0.0717148 0.0668495 0.0625704 0.0579866 0.0527768 0.0472894 0.0416100 0.0358000 0.0299750 0.0242829 0.0192849 0.0150957 0.0117639 0.00926836 0.00751493 0.00633274 0.00569237 0.00507539 0.00455947 0.00427883 0.00430693 0.00385070 0.00392159 0.00395390 0.00455627 0.00421348 0.00320280 0.00305398 0.00329420 0.00337159 0.00339282 0.00339095 0.00313760 0.00327883 0.00369395 0.00392127 0.00404504 0.00416242 0.00423256 0.00413346 0.00431647 0.00444571 0.00427223 0.00426573 0.00419708 0.00446110 0.00488480 
364 0.00000 34.11765 0.00000 3.017747 5.443955 0.808353 0.00596416 0.00320983 0.00222447 0.00160053 0.00143650 0.00134551 0.00123540 0.00116323 0.00117696 0.00114330 0.00136057 0.00175934 0.00145629 0.00292434 0.00674267 0.00309295 0.00145830 0.00161067 0.00208430 0.00319465 0.00497481 0.00704133 0.00899930 0.00994352 0.00958511 0.00823913 0.00674809 0.00536665 0.00458940 0.00453977 0.00517667 0.00688308 0.00959599 0.0131238 0.0172552 0.0218816 0.0274118 0.0340967 0.0419865 0.0509608 0.0607692 0.0704703 0.0798028 0.0888600 0.0971101 0.104486 0.110952 0.116010 0.119907 0.122628 0.124042 0.123774 0.122351 0.119896 0.115913 0.111302 0.106845 0.101540 0.0954819 0.0894860 0.0839887 0.0786230 0.0733531 0.0682790 0.0638120 0.0592656 0.0539563 0.0483139 0.0423523 0.0363139 0.0302849 0.0245339 0.0195116 0.0153993 0.0120355 0.00940823 0.00749676 0.00642819 0.00572422 0.00512898 0.00460435 0.00436014 0.00431749 0.00391060 0.00389457 0.00400895 0.00471103 0.00415075 0.00319559 0.00295977 0.00308437 0.00330465 0.00326683 0.00350704 0.00336064 0.00337146 0.00363037 0.00365623 0.00378567 0.00406375 0.00436453 0.00420702 0.00401118 0.00424473 0.00432801 0.00414832 0.00407726 0.00430781 0.00470945 
365 0.00000 34.50980 0.00000 3.102408 5.598927 0.822740 0.00550963 0.00306719 0.00237136 0.00185557 0.00171751 0.00168624 0.00138845 0.00114630 0.00102692 0.00113453 0.00132098 0.00161196 0.00133713 0.00301745 0.00673712 0.00309278 0.00136517 0.00154611 0.00206860 0.00318971 0.00491662 0.00705086 0.00911889 0.0100377 0.00950460 0.00810936 0.00659908 0.00540112 0.00469626 0.00463718 0.00533820 0.00708458 0.00992128 0.0135439 0.0177894 0.0226569 0.0282954 0.0351786 0.0432983 0.0524396 0.0623976 0.0723457 0.0820991 0.0914666 0.0999215 0.107383 0.113975 0.119291 0.123306 0.126030 0.127483 0.127316 0.125809 0.123246 0.119167 0.114458 0.109896 0.104575 0.0983090 0.0919567 0.0862897 0.0809506 0.0755343 0.0703513 0.0657136 0.0608798 0.0553645 0.0495643 0.0436199 0.0375540 0.0313710 0.0254459 0.0201624 0.0157315 0.0122677 0.00965106 0.00781771 0.00654189 0.00579381 0.00499331 0.00449135 0.00449981 0.00440706 0.00395423 0.00393973 0.00397892 0.00459504 0.00420681 0.00351599 0.00342209 0.00337558 0.00344167 0.00339140 0.00349708 0.00346920 0.00350554 0.00390883 0.00393257 0.00397942 0.00403658 0.00444732 0.00461179 0.00416972 0.00422955 0.00447412 0.00412633 0.00403715 0.00456971 0.00507063 
366 0.00000 34.90196 0.00000 3.193317 5.777636 0.838836 0.00517567 0.00289162 0.00198929 0.00150566 0.00140969 0.00135728 0.00120667 0.00107631 0.00112883 0.00102844 0.00126349 0.00179334 0.00139868 0.00298629 0.00679914 0.00305638 0.00131594 0.00152481 0.00218525 0.00331104 0.00491370 0.00708317 0.00916266 0.00999753 0.00955190 0.00821044 0.00664128 0.00538928 0.00480956 0.00472504 0.00536366 0.00715167 0.0100472 0.0138008 0.0182156 0.0231629 0.0290034 0.0361240 0.0445592 0.0541387 0.0644132 0.0747060 0.0847493 0.0942797 0.103137 0.111027 0.117815 0.123263 0.127391 0.130293 0.131737 0.131524 0.130050 0.127374 0.123082 0.118196 0.113493 0.107909 0.101403 0.0949904 0.0891758 0.0835195 0.0778813 0.0725356 0.0678531 0.0628838 0.0570685 0.0510625 0.0448426 0.0385057 0.0322224 0.0260736 0.0205060 0.0160426 0.0125503 0.00967853 0.00770306 0.00649727 0.00575100 0.00501128 0.00447124 0.00435965 0.00423979 0.00394847 0.00385599 0.00371259 0.00427313 0.00388517 0.00319818 0.00312115 0.00323209 0.00324662 0.00316817 0.00334672 0.00316711 0.00312324 0.00369175 0.00377204 0.00392413 0.00427582 0.00452053 0.00427771 0.00408621 0.00422346 0.00415725 0.00410078 0.00404854 0.00439290 0.00460041 
367 0.00000 35.29412 0.00000 3.256004 5.893096 0.846741 0.00520932 0.00243476 0.00183823 0.00163934 0.00149421 0.00138240 0.00118751 0.00106774 0.00110702 0.00115333 0.00118966 0.00149675 0.00130414 0.00298617 0.00675399 0.00307009 0.00135432 0.00150310 0.00216969 0.00320382 0.00490257 0.00707542 0.00904652 0.00990504 0.00945223 0.00819031 0.00670844 0.00535520 0.00472140 0.00463448 0.00530950 0.00722585 0.0102500 0.0141484 0.0185895 0.0235825 0.0296449 0.0369861 0.0455219 0.0553036 0.0658656 0.0762737 0.0864257 0.0962891 0.105266 0.113263 0.120247 0.125808 0.129904 0.132819 0.134361 0.134104 0.132478 0.129761 0.125589 0.120626 0.115793 0.110108 0.103365 0.0967915 0.0910411 0.0852982 0.0793562 0.0739051 0.0690966 0.0640407 0.0581413 0.0520354 0.0457521 0.0392988 0.0327986 0.0266145 0.0211217 0.0165253 0.0128969 0.00990481 0.00793103 0.00665795 0.00584516 0.00513902 0.00466826 0.00442095 0.00440312 0.00400505 0.00398746 0.00396483 0.00449200 0.00411962 0.00335637 0.00327703 0.00316163 0.00317896 0.00321809 0.00341211 0.00317378 0.00332970 0.00372935 0.00395461 0.00396886 0.00420286 0.00437608 0.00417175 0.00424127 0.00456057 0.00439342 0.00402077 0.00398523 0.00428058 0.00459387 
368 0.00000 35.68627 0.00000 3.357851 6.084094 0.865265 0.00546049 0.00295801 0.00191728 0.00147876 0.00155223 0.00136926 0.00108783 0.00103958 0.000989874 0.00105422 0.00126529 0.00158890 0.00133811 0.00282831 0.00661540 0.00307069 0.00133812 0.00151440 0.00211846 0.00326690 0.00500588 0.00707470 0.00907520 0.0100663 0.00963944 0.00824564 0.00667462 0.00533355 0.00468284 0.00466294 0.00544313 0.00748859 0.0106051 0.0145544 0.0191600 0.0243755 0.0305887 0.0381009 0.0468958 0.0569104 0.0678617 0.0787066 0.0892779 0.0993501 0.108666 0.116941 0.124043 0.129769 0.134170 0.137255 0.138836 0.138590 0.136902 0.134117 0.129649 0.124561 0.119537 0.113703 0.106917 0.100096 0.0938889 0.0878647 0.0819827 0.0765013 0.0714005 0.0662088 0.0601840 0.0537013 0.0470285 0.0404266 0.0338398 0.0273873 0.0216050 0.0168826 0.0130974 0.0101459 0.00815170 0.00685091 0.00597913 0.00530125 0.00469812 0.00439594 0.00439216 0.00400530 0.00400827 0.00400666 0.00463084 0.00408857 0.00324504 0.00324340 0.00328934 0.00322262 0.00315079 0.00312783 0.00294410 0.00326424 0.00386130 0.00379152 0.00386844 0.00414540 0.00444993 0.00455626 0.00442206 0.00426997 0.00429241 0.00417774 0.00406799 0.00415055 0.00436300 
369 0.00000 36.07843 0.00000 3.462455 6.281382 0.883499 0.00501168 0.00278516 0.00195366 0.00155281 0.00145044 0.00144929 0.00121704 0.000983059 0.00118213 0.00119856 0.00134077 0.00169891 0.00144961 0.00298310 0.00661959 0.00300171 0.00135209 0.00152527 0.00212898 0.00325855 0.00494695 0.00713176 0.00914309 0.00996202 0.00950854 0.00832873 0.00677079 0.00539587 0.00472830 0.00473287 0.00556445 0.00763278 0.0108435 0.0150248 0.0198395 0.0251876 0.0316131 0.0393636 0.0485228 0.0589068 0.0699829 0.0811403 0.0920017 0.102436 0.112137 0.120720 0.128178 0.134109 0.138502 0.141626 0.143298 0.143130 0.141367 0.138570 0.134040 0.128641 0.123539 0.117507 0.110386 0.103402 0.0970744 0.0908568 0.0847447 0.0789516 0.0736375 0.0682304 0.0620459 0.0553960 0.0485313 0.0417297 0.0349652 0.0282980 0.0223215 0.0173869 0.0133764 0.0103840 0.00835889 0.00686830 0.00583155 0.00527251 0.00471518 0.00438932 0.00435593 0.00394088 0.00394212 0.00381303 0.00439751 0.00402978 0.00320216 0.00307674 0.00311459 0.00332575 0.00312069 0.00306960 0.00329324 0.00356069 0.00375151 0.00384340 0.00389194 0.00424156 0.00460640 0.00445008 0.00440364 0.00423695 0.00431192 0.00412826 0.00413441 0.00427256 0.00417845 
370 0.00000 36.47059 0.00000 3.561863 6.470655 0.898240 0.00459072 0.00243871 0.00192581 0.00160799 0.00125566 0.00111196 0.000981186 0.000952083 0.000986301 0.00102840 0.00116987 0.00156947 0.00132522 0.00310197 0.00682320 0.00316788 0.00140407 0.00155733 0.00203457 0.00303888 0.00470596 0.00697545 0.00910874 0.0100564 0.00960482 0.00833765 0.00672671 0.00536616 0.00475743 0.00483950 0.00567658 0.00777110 0.0110644 0.0153430 0.0203254 0.0259102 0.0325093 0.0405388 0.0499287 0.0606030 0.0721724 0.0837022 0.0948635 0.105590 0.115470 0.124401 0.132097 0.138167 0.142759 0.145853 0.147631 0.147471 0.145745 0.142751 0.138077 0.132614 0.127263 0.121061 0.113854 0.106650 0.100083 0.0937741 0.0874285 0.0813128 0.0758442 0.0702756 0.0637755 0.0569672 0.0500796 0.0429041 0.0358123 0.0290037 0.0227920 0.0175675 0.0135403 0.0106072 0.00850645 0.00697328 0.00599802 0.00531344 0.00479214 0.00450502 0.00447812 0.00408043 0.00390994 0.00378850 0.00432322 0.00411451 0.00352683 0.00331643 0.00320017 0.00325045 0.00324070 0.00350420 0.00339099 0.00364207 0.00391080 0.00388021 0.00401205 0.00436168 0.00481262 0.00443891 0.00414816 0.00452677 0.00451268 0.00424536 0.00404167 0.00456351 0.00463947 
371 0.00000 36.86275 0.00000 3.631931 6.601681 0.914199 0.00496021 0.00261787 0.00182707 0.00153967 0.00158335 0.00160375 0.00118294 0.00106260 0.00120337 0.00117650 0.00128356 0.00152004 0.00142139 0.00307702 0.00684521 0.00315736 0.00138952 0.00151543 0.00214971 0.00325826 0.00505048 0.00716125 0.00910567 0.0101400 0.00973065 0.00822949 0.00663462 0.00542865 0.00497502 0.00497119 0.00574023 0.00790926 0.0113245 0.0156586 0.0207090 0.0263588 0.0331093 0.0412647 0.0508746 0.0617383 0.0735017 0.0853432 0.0967081 0.107766 0.117941 0.126946 0.134802 0.140981 0.145671 0.149032 0.150810 0.150529 0.148694 0.145721 0.140971 0.135409 0.130025 0.123600 0.116007 0.108652 0.102044 0.0956034 0.0891086 0.0827499 0.0772948 0.0716848 0.0651380 0.0582122 0.0510767 0.0438618 0.0364256 0.0293642 0.0231669 0.0180396 0.0139675 0.0107475 0.00848422 0.00705140 0.00606783 0.00538657 0.00480596 0.00450673 0.00439741 0.00393644 0.00399814 0.00404487 0.00461152 0.00416678 0.00336770 0.00326991 0.00321741 0.00322754 0.00314854 0.00336874 0.00347972 0.00364277 0.00395071 0.00394623 0.00410045 0.00439977 0.00461429 0.00456165 0.00483200 0.00480267 0.00459042 0.00445065 0.00440957 0.00491727 0.00482178 
